fsq_id,categories,chains,closed_bucket,distance,link,name,timezone,source,latitude,longitude,geocodes.drop_off.latitude,geocodes.drop_off.longitude,geocodes.main.latitude,geocodes.main.longitude,geocodes.roof.latitude,geocodes.roof.longitude,location.address,location.country,location.cross_street,location.formatted_address,location.locality,location.postcode,location.region,location.address_extended,related_places.children,related_places.parent.fsq_id,related_places.parent.categories,related_places.parent.name
52017113498ec2a7f74ac915,"[{'id': 11010, 'name': 'Automotive Repair Shop', 'short_name': 'Auto Repair', 'plural_name': 'Automotive Repair Shops', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/automotive_', 'suffix': '.png'}}]",[],Unsure,2002,/v3/places/52017113498ec2a7f74ac915,Pin Point Auto Centre,America/Toronto,Foursquare,43.665269,-79.319796,,,43.682035,-79.328929,43.682035,-79.328929,1339 Danforth Ave,CA,Danforth & Lamb,"1339 Danforth Ave (Danforth & Lamb), Toronto ON M4J 1N1",Toronto,M4J 1N1,ON,# 1339,,,,
5ef69dcdd60709000882ef56,"[{'id': 13198, 'name': 'Indian Chinese Restaurant', 'short_name': 'Indian Chinese', 'plural_name': 'Indian Chinese Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],LikelyClosed,2307,/v3/places/5ef69dcdd60709000882ef56,Hunger Point,America/Toronto,Foursquare,43.665269,-79.319796,43.685608,-79.313177,43.685472,-79.313145,43.685472,-79.313145,2075 Danforth Ave,CA,,"2075 Danforth Ave, Toronto ON M4C 1J8",Toronto,M4C 1J8,ON,,,,,
56aff3dc498ee7b6ec7ca432,"[{'id': 17057, 'name': 'Food and Beverage Retail', 'short_name': 'Food & Beverage', 'plural_name': 'Food and Beverage Retail', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/foodanddrink_', 'suffix': '.png'}}]",[],LikelyClosed,2354,/v3/places/56aff3dc498ee7b6ec7ca432,Melia Point of Sales,America/Toronto,Foursquare,43.665269,-79.319796,43.679549,-79.341689,43.679377,-79.341653,43.679377,-79.341653,801 Danforth Ave,CA,,"801 Danforth Ave, Toronto ON M4J 1L2",Toronto,M4J 1L2,ON,,,,,
177577a5dc934d9c759961bd,"[{'id': 17023, 'name': 'Computers and Electronics Retail', 'short_name': 'Computer and Electronics Retail', 'plural_name': 'Computers and Electronics Retail', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}}]",[],VeryLikelyClosed,2364,/v3/places/177577a5dc934d9c759961bd,Perfect Point Inc,America/Toronto,Foursquare,43.665269,-79.319796,43.659281,-79.348047,43.659433,-79.348081,43.659433,-79.348081,756 Queen St E,CA,,"756 Queen St E, Toronto ON M4M 1H4",Toronto,M4M 1H4,ON,,,,,
5699ae5a498ebded74e95a42,"[{'id': 17057, 'name': 'Food and Beverage Retail', 'short_name': 'Food & Beverage', 'plural_name': 'Food and Beverage Retail', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/foodanddrink_', 'suffix': '.png'}}]",[],LikelyOpen,2919,/v3/places/5699ae5a498ebded74e95a42,Melia Point of Sales,America/Toronto,Foursquare,43.665269,-79.319796,43.683018,-79.346389,43.682884,-79.346746,43.682884,-79.346746,830 Pape Ave,CA,,"830 Pape Ave, Toronto ON M4K 3T5",Toronto,M4K 3T5,ON,,,4bb75e0f6edc76b03212321c,"[{'id': 13002, 'name': 'Bakery', 'short_name': 'Bakery', 'plural_name': 'Bakeries', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bakery_', 'suffix': '.png'}}]",Serano Bakery
4a52471adc78badd891ed2b5,[],[],VeryLikelyOpen,3136,/v3/places/4a52471adc78badd891ed2b5,UPS Access Point location,America/Toronto,Foursquare,43.665269,-79.319796,43.688858,-79.298786,43.689083,-79.298837,43.689083,-79.298837,2680 Danforth Ave,CA,,"2680 Danforth Ave, Toronto ON M4C 1L7",Toronto,M4C 1L7,ON,,,,,
c8f6e9d0e60b99db460660b2,[],[],VeryLikelyOpen,3237,/v3/places/c8f6e9d0e60b99db460660b2,UPS Access Point location,America/Toronto,Foursquare,43.665269,-79.319796,43.692852,-79.333932,43.692572,-79.333869,43.692572,-79.333869,467 Cosburn Ave,CA,,"467 Cosburn Ave, Toronto ON M4J 2N6",Toronto,M4J 2N6,ON,,,,,
cbcf9126f4a7cd5de82162a6,[],[],VeryLikelyOpen,3491,/v3/places/cbcf9126f4a7cd5de82162a6,UPS Access Point location,America/Toronto,Foursquare,43.665269,-79.319796,43.688854,-79.3486,43.688944,-79.348361,43.688944,-79.348361,1035 Pape Ave,CA,,"1035 Pape Ave, Toronto ON M4K 3W1",Toronto,M4K 3W1,ON,,,,,
543289aa498ecb8ef99a559c,"[{'id': 12091, 'name': 'Public and Social Service', 'short_name': 'Public and Social Service', 'plural_name': 'Public and Social Services', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}}]",[],LikelyClosed,3529,/v3/places/543289aa498ecb8ef99a559c,Turning Point Breakthrough Classroom,America/Toronto,Foursquare,43.665269,-79.319796,,,43.696476,-79.311605,43.696476,-79.311605,67 Everett Cres,CA,,"67 Everett Cres, Toronto ON M4C 4P4",Toronto,M4C 4P4,ON,,,,,
5144ecb1e4b076f4a6fd157b,"[{'id': 11170, 'name': 'Telecommunication Service', 'short_name': 'Telecommunication Service', 'plural_name': 'Telecommunication Services', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}}, {'id': 17026, 'name': 'Mobile Phone Store', 'short_name': 'Mobile Phones', 'plural_name': 'Mobile Phone Stores', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/mobilephoneshop_', 'suffix': '.png'}}]",[],LikelyOpen,3552,/v3/places/5144ecb1e4b076f4a6fd157b,Cellular Point,America/Toronto,Foursquare,43.665269,-79.319796,,,43.689581,-79.291103,43.689581,-79.291103,3003 Danforth Ave,CA,Victoria Park ave,"3003 Danforth Ave (Victoria Park ave), Scarborough ON M4C 1M9",Scarborough,M4C 1M9,ON,,,,,
4c4dd854038c98b9030ba92a,[],[],VeryLikelyOpen,3875,/v3/places/4c4dd854038c98b9030ba92a,UPS Access Point location,America/Toronto,Foursquare,43.665269,-79.319796,43.663651,-79.367713,43.663553,-79.367953,43.663553,-79.367953,450 Parliament St,CA,,"450 Parliament St, Toronto ON M5A 3A2",Toronto,M5A 3A2,ON,,,,,
4c051b38f423a5934277d216,"[{'id': 11124, 'name': 'Office', 'short_name': 'Office', 'plural_name': 'Offices', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}}, {'id': 10000, 'name': 'Arts and Entertainment', 'short_name': 'Arts & Entertainment', 'plural_name': 'Arts and Entertainment', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/default_', 'suffix': '.png'}}]",[],LikelyClosed,3878,/v3/places/4c051b38f423a5934277d216,Peace Point Entertainment Group,America/Toronto,Foursquare,43.665269,-79.319796,43.653234,-79.364856,43.653155,-79.365039,43.653155,-79.365039,78 Berkeley St,CA,,"78 Berkeley St, Toronto ON M5A 2W7",Toronto,M5A 2W7,ON,,,,,
ecaed99993ff4c03afcdd440,"[{'id': 11064, 'name': 'Hair Salon', 'short_name': 'Hair Salon', 'plural_name': 'Hair Salons', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/salon_barber_', 'suffix': '.png'}}]",[],LikelyClosed,4219,/v3/places/ecaed99993ff4c03afcdd440,Hair Point Salon,America/Toronto,Foursquare,43.665269,-79.319796,,,43.658088,-79.371339,43.658088,-79.371339,236 Sherbourne St,CA,,"236 Sherbourne St, Toronto ON M5A 2R7",Toronto,M5A 2R7,ON,,,,,
dd3aed68d4e95263dd94bd54,[],[],VeryLikelyOpen,4252,/v3/places/dd3aed68d4e95263dd94bd54,UPS Access Point location,America/Toronto,Foursquare,43.665269,-79.319796,43.667517,-79.372664,43.667314,-79.372619,43.667314,-79.372619,225 Wellesley St E,CA,,"225 Wellesley St E, Toronto ON M4X 1X8",Toronto,M4X 1X8,ON,# 14,,,,
a03342634efb387e61e6d3a0,[],[],VeryLikelyOpen,4467,/v3/places/a03342634efb387e61e6d3a0,UPS Access Point location,America/Toronto,Foursquare,43.665269,-79.319796,,,43.648561,-79.37034,43.648561,-79.37034,140 the Esplanade,CA,,"140 the Esplanade, Toronto ON M5A 4P5",Toronto,M5A 4P5,ON,# 4,,,,
56afb8cd498ea29f6326c0d2,"[{'id': 17057, 'name': 'Food and Beverage Retail', 'short_name': 'Food & Beverage', 'plural_name': 'Food and Beverage Retail', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/foodanddrink_', 'suffix': '.png'}}]",[],Unsure,4557,/v3/places/56afb8cd498ea29f6326c0d2,Melia Point of Sales,America/Toronto,Foursquare,43.665269,-79.319796,,,43.648637,-79.371614,43.648637,-79.371614,93 Front St E,CA,,"93 Front St E, Toronto ON M5E 1C3",Toronto,M5E 1C3,ON,,,4c8102a1d8086dcb21866852,"[{'id': 17061, 'name': 'Cheese Store', 'short_name': 'Cheese Store', 'plural_name': 'Cheese Stores', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/food_cheese_', 'suffix': '.png'}}, {'id': 13039, 'name': 'Deli', 'short_name': 'Deli', 'plural_name': 'Delis', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/deli_', 'suffix': '.png'}}]",Scheffler's Delicatessen
4e43d390628485fd4c5808d7,"[{'id': 12091, 'name': 'Public and Social Service', 'short_name': 'Public and Social Service', 'plural_name': 'Public and Social Services', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}}]",[],LikelyOpen,4780,/v3/places/4e43d390628485fd4c5808d7,Turning Point Youth Svc,America/Toronto,Foursquare,43.665269,-79.319796,,,43.665878,-79.379265,43.665878,-79.379265,95 Wellesley St E,CA,,"95 Wellesley St E, Toronto ON M4Y 2X9",Toronto,M4Y 2X9,ON,,,,,
56afe29f498e5e1f42f22b18,"[{'id': 17057, 'name': 'Food and Beverage Retail', 'short_name': 'Food & Beverage', 'plural_name': 'Food and Beverage Retail', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/foodanddrink_', 'suffix': '.png'}}]",[],Unsure,5048,/v3/places/56afe29f498e5e1f42f22b18,Melia Point of Sales,America/Toronto,Foursquare,43.665269,-79.319796,43.686202,-79.375279,43.686487,-79.37534,43.686487,-79.37534,446 Summerhill Ave,CA,,"446 Summerhill Ave, Toronto ON M4W 2E4",Toronto,M4W 2E4,ON,,,4adcb343f964a520e32e21e3,"[{'id': 17069, 'name': 'Grocery Store', 'short_name': 'Grocery Store', 'plural_name': 'Grocery Stores', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_', 'suffix': '.png'}}]",Summerhill Market
56afc501498e1e5a1cb3e91b,"[{'id': 17057, 'name': 'Food and Beverage Retail', 'short_name': 'Food & Beverage', 'plural_name': 'Food and Beverage Retail', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/foodanddrink_', 'suffix': '.png'}}]",[],Unsure,5203,/v3/places/56afc501498e1e5a1cb3e91b,Melia Point of Sales,America/Toronto,Foursquare,43.665269,-79.319796,,,43.6469,-79.379331,43.6469,-79.379331,200 Bay St,CA,,"200 Bay St, Toronto ON M5J 2J3",Toronto,M5J 2J3,ON,,,,,
22a4a8e0f0c2435f7d132fce,"[{'id': 12082, 'name': 'Organization', 'short_name': 'Organization', 'plural_name': 'Organizations', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}}]",[],LikelyClosed,6133,/v3/places/22a4a8e0f0c2435f7d132fce,Canada's National Interest Council,America/Toronto,Foursquare,43.665269,-79.319796,,,43.655868,-79.394971,43.655868,-79.394971,50 Baldwin St,CA,,"50 Baldwin St, Toronto ON M5T 1L4",Toronto,M5T 1L4,ON,,,,,
8cc7359da09e4a35aa786042,"[{'id': 11086, 'name': 'General Contractor', 'short_name': 'General Contractor', 'plural_name': 'General Contractors', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/hardware_', 'suffix': '.png'}}]",[],LikelyClosed,6200,/v3/places/8cc7359da09e4a35aa786042,Point of View Development,America/Toronto,Foursquare,43.665269,-79.319796,,,43.713975,-79.28216,43.713975,-79.28216,684 Warden Ave,CA,,"684 Warden Ave, Toronto ON M1L 4W4",Toronto,M1L 4W4,ON,,,,,
56aff505498e262fbbf9d84d,"[{'id': 17057, 'name': 'Food and Beverage Retail', 'short_name': 'Food & Beverage', 'plural_name': 'Food and Beverage Retail', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/foodanddrink_', 'suffix': '.png'}}]",[],Unsure,6411,/v3/places/56aff505498e262fbbf9d84d,Melia Point of Sales,America/Toronto,Foursquare,43.665269,-79.319796,,,43.645395,-79.394657,43.645395,-79.394657,69 Spadina Ave,CA,at King St W,"69 Spadina Ave (at King St W), Toronto ON M5V 3P8",Toronto,M5V 3P8,ON,,,4ad8a1bcf964a520131321e3,"[{'id': 13065, 'name': 'Restaurant', 'short_name': 'Restaurant', 'plural_name': 'Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 17069, 'name': 'Grocery Store', 'short_name': 'Grocery Store', 'plural_name': 'Grocery Stores', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_', 'suffix': '.png'}}]",Fresh & Wild
1c629b1ed8aa46791f21537f,"[{'id': 12091, 'name': 'Public and Social Service', 'short_name': 'Public and Social Service', 'plural_name': 'Public and Social Services', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}}]",[],LikelyOpen,6480,/v3/places/1c629b1ed8aa46791f21537f,Ontario Public Interest Research Group - Toronto Office,America/Toronto,Foursquare,43.665269,-79.319796,,,43.660266,-79.400115,43.660266,-79.400115,563 Spadina Cres,CA,,"563 Spadina Cres, Toronto ON M5S 2J7",Toronto,M5S 2J7,ON,,,,,
56aff6c5498eb78a5c362309,"[{'id': 17057, 'name': 'Food and Beverage Retail', 'short_name': 'Food & Beverage', 'plural_name': 'Food and Beverage Retail', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/foodanddrink_', 'suffix': '.png'}}]",[],Unsure,7446,/v3/places/56aff6c5498eb78a5c362309,Melia Point of Sales,America/Toronto,Foursquare,43.665269,-79.319796,43.726711,-79.283082,43.726868,-79.283296,43.726868,-79.283296,130 Manville Rd,CA,,"130 Manville Rd, Toronto ON M1L 4J5",Toronto,M1L 4J5,ON,,,,,
073d3e81c2494c40b52dd4f1,"[{'id': 12091, 'name': 'Public and Social Service', 'short_name': 'Public and Social Service', 'plural_name': 'Public and Social Services', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}}]",[],Unsure,8066,/v3/places/073d3e81c2494c40b52dd4f1,Public Interest Strategy & Communications,America/Toronto,Foursquare,43.665269,-79.319796,43.659481,-79.419809,43.659617,-79.419837,43.659617,-79.419837,340 Harbord St,CA,,"340 Harbord St, Toronto ON M6G 1H4",Toronto,M6G 1H4,ON,,,,,
fafad628db9f4a8af359d3ff,"[{'id': 11001, 'name': 'Advertising Agency', 'short_name': 'Advertising Agency', 'plural_name': 'Advertising Agencies', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}}]",[],LikelyClosed,2055,/v3/places/fafad628db9f4a8af359d3ff,Power Point Graphics,,Foursquare,43.665269,-79.319796,,,43.682289,-79.30979,43.682289,-79.30979,54 Darrell Ave,CA,,"54 Darrell Ave, Toronto ON M4E 2G4",Toronto,M4E 2G4,ON,,,,,
d27c74ecc3f745b2f8506a2e,"[{'id': 11027, 'name': 'Computer Repair Service', 'short_name': 'Computer Repair Service', 'plural_name': 'Computer Repair Services', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}}]",[],VeryLikelyClosed,3767,/v3/places/d27c74ecc3f745b2f8506a2e,Point of Presence Technologies Inc,,Foursquare,43.665269,-79.319796,,,43.653745,-79.36387,43.653745,-79.36387,114 Parliament St,CA,,"114 Parliament St, Toronto ON M5A 2Y8",Toronto,M5A 2Y8,ON,,,,,
5e7d314bc09848993ac752ed,[],[],LikelyOpen,6348,/v3/places/5e7d314bc09848993ac752ed,South Asia Interest Group,,Foursquare,43.665269,-79.319796,,,43.668401,-79.398654,,,252 Bloor St W,CA,,"252 Bloor St W, Toronto ON M5S 1V6",Toronto,M5S 1V6,ON,,,,,
4b5c7ad5f964a520df3129e3,"[{'id': 13002, 'name': 'Bakery', 'short_name': 'Bakery', 'plural_name': 'Bakeries', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bakery_', 'suffix': '.png'}}, {'id': 13039, 'name': 'Deli', 'short_name': 'Deli', 'plural_name': 'Delis', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/deli_', 'suffix': '.png'}}]",[],LikelyOpen,605,/v3/places/4b5c7ad5f964a520df3129e3,Tre Mari Bakery,America/Toronto,Foursquare,43.67142,-79.445947,43.676622,-79.448763,43.676486,-79.448732,43.676486,-79.448732,1311 Saint Clair Ave W,CA,,"1311 Saint Clair Ave W, Toronto ON M6E 1C2",Toronto,M6E 1C2,ON,,,,,
55ad1c45498ee54a96be5ba6,"[{'id': 13002, 'name': 'Bakery', 'short_name': 'Bakery', 'plural_name': 'Bakeries', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bakery_', 'suffix': '.png'}}, {'id': 13034, 'name': 'Café', 'short_name': 'Café', 'plural_name': 'Cafés', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'short_name': 'Restaurant', 'plural_name': 'Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],VeryLikelyOpen,1021,/v3/places/55ad1c45498ee54a96be5ba6,Mattachioni,America/Toronto,Foursquare,43.67142,-79.445947,43.664973,-79.454883,43.664865,-79.454862,43.664865,-79.454862,1617 Dupont St,CA,,"1617 Dupont St, Toronto ON M6P 3S8",Toronto,M6P 3S8,ON,,,,,
54b2cb1f498e24216930af59,"[{'id': 13338, 'name': 'Seafood Restaurant', 'short_name': 'Seafood', 'plural_name': 'Seafood Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/seafood_', 'suffix': '.png'}}, {'id': 17077, 'name': 'Meat and Seafood Store', 'short_name': 'Meat and Seafood Store', 'plural_name': 'Meat and Seafood Stores', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_', 'suffix': '.png'}}]",[],VeryLikelyOpen,1403,/v3/places/54b2cb1f498e24216930af59,Honest Weight,America/Toronto,Foursquare,43.67142,-79.445947,43.665236,-79.461284,43.665351,-79.461253,43.665351,-79.461253,2766 Dundas St W,CA,,"2766 Dundas St W, Toronto ON M6P 1Y3",Toronto,M6P 1Y3,ON,,,,,
52418b0b7e48222eea81d2d2,"[{'id': 13199, 'name': 'Indian Restaurant', 'short_name': 'Indian', 'plural_name': 'Indian Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",[],VeryLikelyOpen,1721,/v3/places/52418b0b7e48222eea81d2d2,Pukka,America/Toronto,Foursquare,43.67142,-79.445947,,,43.68112163005123,-79.42925333976746,,,778 St Clair Ave W,CA,at Arlington Ave,"778 St Clair Ave W (at Arlington Ave), Toronto ON M6C 1B6",Toronto,M6C 1B6,ON,,,,,
540c8301498e51456f71ae7e,"[{'id': 13034, 'name': 'Café', 'short_name': 'Café', 'plural_name': 'Cafés', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}}]",[],LikelyOpen,1613,/v3/places/540c8301498e51456f71ae7e,Contra Cafe,America/Toronto,Foursquare,43.67142,-79.445947,,,43.668982,-79.426153,43.668982,-79.426153,1028 Shaw St,CA,Yarmouth,"1028 Shaw St (Yarmouth), Toronto ON",Toronto,,ON,,,,,
51572dc9e4b0b5f7ce9d0e13,"[{'id': 13317, 'name': 'Persian Restaurant', 'short_name': 'Persian', 'plural_name': 'Persian Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/middleeastern_', 'suffix': '.png'}}]",[],LikelyOpen,2336,/v3/places/51572dc9e4b0b5f7ce9d0e13,Takht-e Tavoos,America/Toronto,Foursquare,43.67142,-79.445947,,,43.652594,-79.433019,43.652594,-79.433019,1120 College St,CA,at Dufferin Ave,"1120 College St (at Dufferin Ave), Toronto ON M6H 1B6",Toronto,M6H 1B6,ON,,,,,
4da70d0b90a00b5184013400,"[{'id': 13064, 'name': 'Pizzeria', 'short_name': 'Pizza', 'plural_name': 'Pizzerias', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}]",[],LikelyOpen,2546,/v3/places/4da70d0b90a00b5184013400,Pizzeria Defina,America/Toronto,Foursquare,43.67142,-79.445947,,,43.648675,-79.449782,43.648675,-79.449782,321 Roncesvalles Ave,CA,,"321 Roncesvalles Ave, Toronto ON M6R 2M6",Toronto,M6R 2M6,ON,,,,,
5a4fe20a286fda0166f6b594,"[{'id': 13236, 'name': 'Italian Restaurant', 'short_name': 'Italian', 'plural_name': 'Italian Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}}]",[],VeryLikelyOpen,2474,/v3/places/5a4fe20a286fda0166f6b594,Giulietta,America/Toronto,Foursquare,43.67142,-79.445947,43.653339,-79.427662,43.653487,-79.427692,43.653487,-79.427692,972 College St,CA,,"972 College St, Toronto ON M6H 1A5",Toronto,M6H 1A5,ON,,,,,
56418c69498ec00425302f6a,"[{'id': 13263, 'name': 'Japanese Restaurant', 'short_name': 'Japanese', 'plural_name': 'Japanese Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/japanese_', 'suffix': '.png'}}]",[],LikelyOpen,2887,/v3/places/56418c69498ec00425302f6a,Imanishi Japanese Kitchen,America/Toronto,Foursquare,43.67142,-79.445947,,,43.649644,-79.426516,43.649644,-79.426516,1330 Dundas St W,CA,at Rusholme Rd,"1330 Dundas St W (at Rusholme Rd), Toronto ON M6J 1Y1",Toronto,M6J 1Y1,ON,,,,,
60eb6856be2741225b07217b,"[{'id': 13064, 'name': 'Pizzeria', 'short_name': 'Pizza', 'plural_name': 'Pizzerias', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}]",[],VeryLikelyOpen,3307,/v3/places/60eb6856be2741225b07217b,Pizzeria Badiali,America/Toronto,Foursquare,43.67142,-79.445947,43.646447,-79.423527,43.646365,-79.423747,43.646365,-79.423747,181 Dovercourt Rd,CA,at Argyle St,"181 Dovercourt Rd (at Argyle St), Toronto ON M6J 3C6",Toronto,M6J 3C6,ON,,,,,
54e0dc87498ecbdb39a0fade,"[{'id': 13016, 'name': 'Lounge', 'short_name': 'Lounge', 'plural_name': 'Lounges', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}, {'id': 13347, 'name': 'Tapas Restaurant', 'short_name': 'Tapas', 'plural_name': 'Tapas Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/tapas_', 'suffix': '.png'}}]",[],VeryLikelyOpen,3376,/v3/places/54e0dc87498ecbdb39a0fade,Bar Raval,America/Toronto,Foursquare,43.67142,-79.445947,,,43.655851,-79.409883,43.655851,-79.409883,505 College St,CA,Palmerston Blvd,"505 College St (Palmerston Blvd), Toronto ON M6G 1A5",Toronto,M6G 1A5,ON,,,,,
5061dbab498ee603149683e5,"[{'id': 13003, 'name': 'Bar', 'short_name': 'Bar', 'plural_name': 'Bars', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13034, 'name': 'Café', 'short_name': 'Café', 'plural_name': 'Cafés', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'short_name': 'Restaurant', 'plural_name': 'Restaurants', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",[],VeryLikelyOpen,3629,/v3/places/5061dbab498ee603149683e5,Voodoo Child,America/Toronto,Foursquare,43.67142,-79.445947,43.656889,-79.405555,43.657062,-79.405588,43.657062,-79.405588,388 College St,CA,,"388 College St, Toronto ON M5T 1S7",Toronto,M5T 1S7,ON,,,,,
